frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
168,True,True,1.000000,0.000000,-2830.129883,18.629999,0.000000,2005.339966,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
169,True,True,1.000000,0.000000,-2813.349854,18.629999,0.000000,2013.599976,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
170,True,True,1.000000,0.000000,-2796.500000,18.629999,0.000000,2021.859985,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
171,True,True,1.000000,0.000000,-2779.579834,18.629999,0.000000,2030.119995,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
172,True,True,1.000000,0.000000,-2762.589844,18.629999,0.000000,2038.380005,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
173,True,True,1.000000,0.000000,-2745.530029,18.629999,0.000000,2046.640015,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
174,True,True,1.000000,0.000000,-2728.409912,18.629999,0.000000,2054.899902,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
175,True,True,1.000000,0.000000,-2711.219971,18.629999,0.000000,2063.159912,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
176,True,True,1.000000,0.000000,-2693.959961,18.629999,0.000000,2071.419922,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
177,True,True,1.000000,0.000000,-2676.629883,18.629999,0.000000,2079.679932,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
178,True,True,1.000000,0.000000,-2659.229980,18.629999,0.000000,2087.939941,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
179,True,True,1.000000,0.000000,-2641.760010,18.629999,0.000000,2096.199951,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
180,True,True,1.000000,0.000000,-2624.219971,18.629999,0.000000,2104.459961,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
181,True,True,1.000000,0.000000,-2606.609863,18.629999,0.000000,2112.719971,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
182,True,True,1.000000,0.000000,-2588.929932,18.629999,0.000000,2120.979980,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
183,True,True,1.000000,0.000000,-2571.189941,18.629999,0.000000,2129.239990,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
184,True,True,1.000000,0.000000,-2553.379883,18.629999,0.000000,2137.500000,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
185,True,True,1.000000,0.000000,-2535.500000,18.629999,0.000000,2145.760010,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
186,True,True,1.000000,0.000000,-2517.550049,18.629999,0.000000,2154.020020,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
187,True,True,1.000000,0.000000,-2499.530029,18.629999,0.000000,2162.280029,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
188,True,True,1.000000,0.000000,-2481.439941,18.629999,0.000000,2170.540039,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
189,True,True,1.000000,0.000000,-2463.280029,18.629999,0.000000,2178.800049,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
190,True,True,1.000000,0.000000,-2445.050049,18.629999,0.000000,2187.060059,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
191,True,True,1.000000,0.000000,-2426.760010,18.629999,0.000000,2195.320068,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
192,True,True,1.000000,0.000000,-2408.399902,18.629999,0.000000,2203.579834,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
193,True,True,1.000000,0.000000,-2389.969971,18.629999,0.000000,2211.839844,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
194,True,True,1.000000,0.000000,-2371.469971,18.629999,0.000000,2220.099854,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
195,True,True,1.000000,0.000000,-2352.899902,18.629999,0.000000,2228.359863,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
196,True,True,1.000000,0.000000,-2334.260010,18.629999,0.000000,2236.619873,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
197,True,True,1.000000,0.000000,-2315.550049,18.629999,0.000000,2244.879883,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
198,True,True,1.000000,0.000000,-2296.770020,18.629999,0.000000,2253.139893,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
199,True,True,1.000000,0.000000,-2277.919922,18.629999,0.000000,2261.399902,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
200,True,True,1.000000,0.000000,-2259.010010,18.629999,0.000000,2269.659912,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
201,True,True,1.000000,0.000000,-2240.030029,18.629999,0.000000,2277.919922,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
202,True,True,1.000000,0.000000,-2220.979980,18.629999,0.000000,2286.179932,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
203,True,True,1.000000,0.000000,-2201.859863,18.629999,0.000000,2294.439941,8.330000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
204,True,True,1.000000,0.000000,-2182.669922,18.629999,0.000000,2299.979980,8.320000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
205,True,True,1.000000,0.000000,-2163.429932,18.629999,0.000000,2299.979980,8.290000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
206,True,True,1.000000,0.000000,-2144.189941,18.629999,0.000000,2299.979980,8.270000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
207,True,True,1.000000,0.000000,-2124.949951,18.629999,0.000000,2299.979980,8.260000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
208,True,True,1.000000,0.000000,-2105.709961,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
209,True,True,1.000000,0.000000,-2086.469971,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
210,True,True,1.000000,0.000000,-2067.229980,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
211,True,True,1.000000,0.000000,-2047.989990,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
212,True,True,1.000000,0.000000,-2028.750000,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
213,True,True,1.000000,0.000000,-2009.510010,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
214,True,True,1.000000,0.000000,-1990.269897,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
215,True,True,1.000000,0.000000,-1971.029907,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
216,True,True,1.000000,0.000000,-1951.789917,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
217,True,True,1.000000,0.000000,-1932.549927,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
218,True,True,1.000000,0.000000,-1913.309937,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
219,True,True,1.000000,0.000000,-1894.069946,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
220,True,True,1.000000,0.000000,-1874.829956,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
221,True,True,1.000000,0.000000,-1855.589966,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
222,True,True,1.000000,0.000000,-1836.349976,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
223,True,True,1.000000,0.000000,-1817.109985,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
224,True,True,1.000000,0.000000,-1797.869995,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
225,True,True,1.000000,0.000000,-1778.630005,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
226,True,True,1.000000,0.000000,-1759.390015,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
227,True,True,1.000000,0.000000,-1740.149902,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
228,True,True,1.000000,0.000000,-1720.909912,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
229,True,True,1.000000,0.000000,-1701.669922,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
230,True,True,1.000000,0.000000,-1682.429932,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
231,True,True,1.000000,0.000000,-1663.189941,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
232,True,True,1.000000,0.000000,-1643.949951,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
233,True,True,1.000000,0.000000,-1624.709961,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
234,True,True,1.000000,0.000000,-1605.469971,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
235,True,True,1.000000,0.000000,-1586.229980,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
236,True,True,1.000000,0.000000,-1566.989990,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
237,True,True,1.000000,0.000000,-1547.750000,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
238,True,True,1.000000,0.000000,-1528.510010,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
239,True,True,1.000000,0.000000,-1509.270020,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
240,True,True,1.000000,0.000000,-1490.029907,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
241,True,True,1.000000,0.000000,-1470.789917,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
242,True,True,1.000000,0.000000,-1451.549927,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
243,True,True,1.000000,0.000000,-1432.309937,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
244,True,True,1.000000,0.000000,-1413.069946,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
245,True,True,1.000000,0.000000,-1393.829956,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
246,True,True,1.000000,0.000000,-1374.589966,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
247,True,True,1.000000,0.000000,-1355.349976,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
248,True,True,1.000000,0.000000,-1336.109985,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
249,True,True,1.000000,0.000000,-1316.869995,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
250,True,True,1.000000,0.000000,-1297.630005,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
251,True,True,1.000000,0.000000,-1278.390015,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
252,True,True,1.000000,0.000000,-1259.150024,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
253,True,True,1.000000,0.000000,-1239.909912,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
254,True,True,1.000000,0.000000,-1220.669922,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
255,True,True,1.000000,0.000000,-1201.429932,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
256,True,True,1.000000,0.000000,-1182.189941,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
257,True,True,1.000000,0.000000,-1162.949951,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
258,True,True,1.000000,0.000000,-1143.709961,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
259,True,True,1.000000,0.000000,-1124.469971,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
260,True,True,1.000000,0.000000,-1105.229980,18.629999,0.000000,2299.979980,8.250000,-0.002242,0.002247,0.707101,0.707105,-0.000100,0.000000,0.000000,0.000000,0.000000,93.150002,0.000000,0.000000,0.000000,0.000003,0.000003,0.707107,0.707107,0.000000,0.000000,0.000000
